OtherSide,སིལ་སྙན,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 22:42:02 GMT+05:45","April 26, 2013, 22:42:02 GMT+05:45","May 1, 2013, 22:42:02 GMT+05:45",cymbal with a small hump
OtherSide,ཕག་པ,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 14:31:26 GMT+05:45","April 26, 2013, 14:31:26 GMT+05:45","May 1, 2013, 14:31:26 GMT+05:45",pig
OtherSide,ཅིག་བྱེད་ན་གེ་ཉེན་གི་དོམ་ཡང་གོགས་གི་འདུག་  ཡིན་ན་ཡང་ད་ཏ་ཡག་པོ་ཡོང་གི་རེད་ཡོང་གི་མ་རེད།,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 22:42:31 GMT+05:45","April 26, 2013, 22:42:31 GMT+05:45","May 1, 2013, 22:42:31 GMT+05:45","Perhaps also the vow of a Genyen, but is now the right time for it?"
OtherSide,མུག,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 14:31:32 GMT+05:45","April 26, 2013, 14:31:32 GMT+05:45","May 1, 2013, 14:31:32 GMT+05:45",to bark
OtherSide,ཚོར་བ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:41 GMT+05:45","April 26, 2013, 22:27:41 GMT+05:45","May 1, 2013, 22:27:41 GMT+05:45","sense, as in the 6 senses"
OtherSide,སྐྲག་པ།   ཞེད་པ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,to fear
OtherSide,འདྲེ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,demon
OtherSide,སྟོང་པ་ཉིད,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,emptiness
OtherSide,འཇམ་པོ་བྱས་པ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 14:32:02 GMT+05:45","April 26, 2013, 14:32:02 GMT+05:45","May 1, 2013, 14:32:02 GMT+05:45",to pet
OtherSide,རོལ་མོ་,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:39 GMT+05:45",,"April 26, 2013, 22:42:12 GMT+05:45","April 26, 2013, 22:42:12 GMT+05:45","May 1, 2013, 22:42:12 GMT+05:45",cymbal with the big hump
OtherSide,ཁ་བཏོན་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,daily prayer
OtherSide,འཇིགས་སྣང,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,fear
OtherSide,rhinoceros,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:33 GMT+05:45",,"April 26, 2013, 14:32:27 GMT+05:45","April 26, 2013, 14:32:27 GMT+05:45","May 1, 2013, 14:32:27 GMT+05:45",བསེ་རུ་
OtherSide,ཤུབ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,cover/casing such as for a cymbal
OtherSide,རྣ་ལྕོག་,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:43 GMT+05:45","April 26, 2013, 22:27:43 GMT+05:45","May 1, 2013, 22:27:43 GMT+05:45",ear
OtherSide,རྨ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:45 GMT+05:45","April 26, 2013, 22:27:45 GMT+05:45","May 1, 2013, 22:27:45 GMT+05:45",a wound
OtherSide,༡ བརྗོད་བྱ། ༢ དགོས་པ། ༣ ཉིང་དགོས། ༤ འབྲེལ་བ།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,དགོས་སོགས་ཆོས་བཞི། 
OtherSide,ཀུ་ཁམས་བཟང་པོ་ཡིན་པས།,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:37 GMT+05:45",,"April 26, 2013, 22:27:48 GMT+05:45","April 26, 2013, 22:27:48 GMT+05:45","May 1, 2013, 22:27:48 GMT+05:45",Are you well?  Are you healthy?
OtherSide,ཀླད་པ,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,brain
OtherSide,འཁོར་ཆེན།   མ་ནི་དུང་ཕྱུར།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,prayer wheel
OtherSide,རང་ཤི་རྒྱག་པ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:41 GMT+05:45",,,,,to commit suicide
OtherSide,ལག་ལེན,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,"practice, as opposed to mere theory or study"
OtherSide,གྲུབ་མཐའ,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,philosophical system
OtherSide,སྟོང་པ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,empty
OtherSide,སྐུམ་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,the typical type of prostration seen when going to puja
OtherSide,སྦྱིན་བདག,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,sponsor
OtherSide,ངོ་པོས་ཚང་མ་འགྱུར་པ་འགྲོ་གི་རེད།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,Everything changes. 
OtherSide,ང་ལ་ཁྱེད་རང་གྱོག་པོ་གྲག་གི་རེད་བསམ་པའི་རེ་བ་ཡོད།,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,I hope you get well soon. 
OtherSide,hand held prayer wheel,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,མ་ནི་ལག་སྐོར
OtherSide,རྔ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,drum
OtherSide,སྐྱག་པ,Bathroom,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,shit
OtherSide,ཤ་བ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:34 GMT+05:45",,"April 26, 2013, 14:32:33 GMT+05:45","April 26, 2013, 14:32:33 GMT+05:45","May 1, 2013, 14:32:33 GMT+05:45",deer
OtherSide,རྒྱ་,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,beard
OtherSide,སྐྱང་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,"The type of prostration where the person completely lies down on the ground, as is sometimes seen around stupas"
OtherSide,རྩེ་ལྔ་   རྩེ་དགུ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,the tops of a bell
QAMemory,to alter,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,བརྗེ་བ,0
QAMemory,Does a child `NSManagedObjectContext` see changes in its parent?,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Yes,0
QAMemory,entity,Other,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:32:11 GMT+05:45","April 26, 2013, 23:32:11 GMT+05:45","May 1, 2013, 23:32:11 GMT+05:45",ངོ་བོ་,1
QAMemory,"Two words for ""to wrap""",Household,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཐུམ་རྒྱག་པ།   སྒྲིལ་བ།,0
QAMemory,"Once an `NSMetadataQuery` has been set-up, how to monitor it",iCloud,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Add an `NSNotificationCenter` observer,0
QAMemory,When writing a unit test,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"1) Write something that should pass, but also write something that should fail.  2) When you make a change, write a test for the current state of the code.  If the current state of the code is not what it should be, then you could write a test that fails.  If you want it to remain the same, then you can write a test that should succeed.  3) When you write a test that checks against a specific value, you should create a mock object",0
QAMemory,To become a deadbeat,People,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,བོང་བུ་མཐོན་སོང,0
QAMemory,Initialize an object from a Property List stored as a file,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`initWithContentsOfURL:`,0
QAMemory,Change the spell check language in Pages.,General,Mac,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Inspector --> Text (Button with T image) --> More --> Language option is at the bottom,0
QAMemory,First responder,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,The fields which has the blinking cursor,0
QAMemory,Start a notification observation,Notifications,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`- (void)addObserver:(id)observer selector:(SEL)methodToSendIfSomethingHappens name:(NSString*)name object:(id)sender;`,0
QAMemory,What is good design in a sentence of two?,Beliefs,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Good design depends on the audience.  For a general audience, it should be easy enough for my grandmother to use, and it should make her feel good while she is using it.",0
QAMemory,I hope you get well soon. ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:29:39 GMT+05:45","April 23, 2013, 21:29:39 GMT+05:45","April 28, 2013, 21:29:39 GMT+05:45",ང་ལ་ཁྱེད་རང་གྱོག་པོ་གྲག་གི་རེད་བསམ་པའི་རེ་བ་ཡོད།,1
QAMemory,"An error in the debugger says that an assertion failed, but it does not say which assertion.",Debugging,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Press continue on the debugger to see the assertion message.  Stopping on all exceptions stops before the debugger can print what the exception has to say. ,0
QAMemory,When I go back I will get difficulties,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ལོག་འགྲོ་དུས་དཀའ་ལས་ཁག་པོ་ཡོང་གི་རེད,0
QAMemory,reservoir,Buildings,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:14 GMT+05:45","April 26, 2013, 22:42:39 GMT+05:45","April 26, 2013, 22:42:39 GMT+05:45",,"April 27, 2013, 22:42:39 GMT+05:45",ཆུ་མཛོད,1
QAMemory,Only thing you need to do in `dealloc` in iOS 5+,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Remove yourself from `NSNotificationCenter`: `[[NSNotificationCenter defaultCenter] removeObserver:self];`,0
QAMemory,to serve,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གཡོག་རྒྱུག་པ,0
QAMemory,App Store SEO,App Store,Cocoa,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 21:58:33 GMT+05:45","April 26, 2013, 21:58:33 GMT+05:45","May 1, 2013, 21:58:33 GMT+05:45",Your description needs to have the basic words that people will search for when they have an app like yours in mind.,0
QAMemory,my way or the high way,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:04:01 GMT+05:45","April 26, 2013, 23:04:01 GMT+05:45",,"April 27, 2013, 23:04:01 GMT+05:45",ཡ་ཡུད་ཚ་པོ།,1
QAMemory,Rule to reverse the trend of deteriorating code quality. ,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Every person who checks out some code must check it back in a little cleaner than he found it. This means added code must be clean, and some pre-existing code must be cleaned up a little.",0
QAMemory,"on.  For example, my phone is on. ",Household,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཁ་བྱད་འདུག,0
QAMemory,རྗེས་མ་གི་ཀྱེད་ཆ་,Time,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Future things,0
QAMemory,cover/casing such as for a cymbal,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:35:14 GMT+05:45","April 23, 2013, 21:35:14 GMT+05:45","April 28, 2013, 21:35:14 GMT+05:45",ཤུབ་,1
QAMemory,Debugging tips,Debugging,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"“isolate the problem, stub out calls, and surround it with tests; check calling conventions, shared libraries, and version numbers; explain it to someone else; look out for stack corruption and variable type mismatches; and try the code on different machines and different build configurations, such as debug and release. Question your own assumptions and the assumptions of others. Tools from different vendors might have different assumptions built into them—so too might different tools from the same vendor. When someone else is reporting a problem you cannot duplicate, go and see what they are doing. They may be doing something you never thought of or are doing something in a different order. Excerpt From: Henney, Kevlin. “97 Things Every Programmer Should Know.” O'Reilly Media, 2010-02-05. iBooks. ",0
QAMemory,`UIDocumentStateNormal`,Documents,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,The `UIManagedDocument` is open and ready to be used,0
QAMemory,How does an `NSManagedObjectContext` related to what is stored in the corresponding persistent sqlite file on disk?,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"An `NSManagedObjectContext` is like a scratch pad for storing objects.  Think of it like the `index` in `git`.  Objects are stored in the index before they are committed to the persistent store.  As a result, having more than one `NSManagedObjectContext` on the same persistent sqlite file makes synchronization difficult.  It would be like having multiple indexes on a single git repository.  However, it also enables you to create `NSManagedObjectContext`s on the same sqlite store that are intended only for runtime storage.",0
QAMemory,result,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གྲུབ་འབྲས,0
QAMemory,`UITabBarController` permanence,App Design,Cocoa,0,0,1,2.05,2,1,1,"April 23, 2013, 12:20:16 GMT+05:45","April 23, 2013, 13:47:12 GMT+05:45","April 26, 2013, 19:20:23 GMT+05:45","April 26, 2013, 19:20:23 GMT+05:45","May 1, 2013, 19:20:23 GMT+05:45",Mostly permanent.  Almost every screen of the app should have it if you use it.  ,0
QAMemory,Getting your app in a blog or magazine.,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"All blogs and magazines want to discover something.  You don't need to sell to them.  Just talk to them, ""Check out my app.""  If you think you developed something interesting, just talk to them.",0
QAMemory,`completionHandler`,Documents,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"The open and save methods for a `UIManagedDocument` is asynchronous, so you must wait until it has completed and called its `completionHandler` block",0
QAMemory,AppStore Ranking,App Store,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Directly correlates to downloads and sales.  There is a high turnover.  Apple wants people to be exposed to new apps.  Focus on your category.  Your category is the default place where people will find you.  The category ratings are not high turnover.  Regions are important.  Try to strengthen yourself in the places where you have a high uptake.,0
QAMemory,How to always get information on a change in the document state of a `UIDocument`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`center addObserver:self selector:@selector(documentChanged:) name:UIDocumentStateChangedNotification object:self.document;`,0
QAMemory,two words for rude,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 22:50:27 GMT+05:45","April 26, 2013, 22:50:27 GMT+05:45",,"April 27, 2013, 22:50:27 GMT+05:45",གྱོང་པོ།   ཞེས་ས་མེད་པ་,1
QAMemory,Close a `UIDocument`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Automatically closed if it has no strong pointers to it.  Or, it can be done manually: `closeWithCompletionHandler:^(BOOL success)`",0
QAMemory,Please don't be shy,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:07:06 GMT+05:45","April 26, 2013, 23:07:06 GMT+05:45",,"April 27, 2013, 23:07:06 GMT+05:45",ངོ་ཚ་མ་གནང་རོགས་བནང།,1
QAMemory,How to get data from a modal view controller to the `UIViewController` that called it,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Make the calling `UIViewController` the `delegate` of the modal view controller, and then have the modal view controller call a method on its delegate that passes the data",0
QAMemory,bow,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གཞུ,0
QAMemory,Executing a fetch request inside `dispatch_async` ,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Not a good idea.  It produces weirdness,0
QAMemory,Number 1 way to get people to come back,App Design,Programming,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:14 GMT+05:45",,"April 23, 2013, 20:35:41 GMT+05:45","April 23, 2013, 20:35:41 GMT+05:45","April 28, 2013, 20:35:41 GMT+05:45",An appointment with friends,0
QAMemory,Assert that an object is not nil,OCUnit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"`STAssertNotNil(someObject, @""Some object was nil"");`",0
QAMemory,"to be missing.  For example, [something/someone] is missing",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,བརླག   ་བརླག་སོང།,0
QAMemory,naughty,Emotions,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:07:09 GMT+05:45","April 26, 2013, 23:07:09 GMT+05:45","May 1, 2013, 23:07:09 GMT+05:45",འཁྲེབ་ཏོ་,1
QAMemory,"to open, such as a store",Time,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གོ་བྱེས་སོང།,0
QAMemory,Young སྤྲུལ་སྐུ་ who is studying English in Thamel,Names,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Trashi,0
QAMemory,supernatural,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,འཇིག་རྟེན་གྱི་གནས་ལུགས་ལས་འདས་པའི,0
QAMemory,philosophical system,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:34:39 GMT+05:45","April 23, 2013, 21:34:39 GMT+05:45","April 28, 2013, 21:34:39 GMT+05:45",གྲུབ་མཐའ,1
QAMemory,Using macros defined in your Xcode project in a starboard,Storyboards,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Doesn't work.,0
QAMemory,arrow,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,མདའ,0
QAMemory,The best way to find out how a user thinks. ,App Design,Programming,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:16 GMT+05:45",,"April 23, 2013, 19:32:56 GMT+05:45","April 23, 2013, 19:32:56 GMT+05:45","April 28, 2013, 19:32:56 GMT+05:45","To watch a user use some software.  Ask a user to use software similar to what you are designing and see how she thinks. Give them tasks that a real. ""Add up a column of numbers"" is inferior to ""Calculate your expenses for the last month."" Don't interrupt. Don't try to help. Keep asking yourself, ""Why is he doing that?"" and ""Why is she not doing that?""",0
QAMemory,Enter the insertion mode,vim,Unix,0,1,0,2.05,1,1,0,"April 23, 2013, 12:20:14 GMT+05:45","April 23, 2013, 21:55:36 GMT+05:45","April 23, 2013, 21:55:36 GMT+05:45",,"April 24, 2013, 21:55:36 GMT+05:45",Press i,0
QAMemory,energy,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 14:48:28 GMT+05:45",,,,,ནུས་ཤུགས,0
QAMemory,`NSFileManager`,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Utility methods for the file system such as enumerating directories, move, copy, delete, ask if a file exists",0
QAMemory,Which sutra is this from?,Debate,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 22:48:34 GMT+05:45","April 26, 2013, 22:48:34 GMT+05:45",,"April 27, 2013, 22:48:34 GMT+05:45",དཔེ་ཆ་ག་གི་ལ་གསུངས་ཡོད་རེད།   ག་པར་ནས་ཡོད་རེད།,1
QAMemory,Marketing ,Life,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"I don't do a very good job of managing or marketing to others. I assume that everyone else is also competent and striving for excellence, but this is usually not the case. Many are not competent and many are striving for money or to defend their insecurities. Instead, try to approach people in a way that markets to their goals and problems. Rather than using a stick: ""You should make this open source or the project will die,"" you should make veil it as a carrot, ""Would you be willing to let me work for free to improve the app?""  Make yourself appear lower than them so that it appears that they are exercising power by letting you work with them. ",0
QAMemory,selector vs. method,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,An abstract name that is a way to choose which method to execute,0
QAMemory,"a link, as in a connection",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,མཐུད་མཚམས,0
QAMemory,special,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,དམིགས་བསལ,0
QAMemory,`documentState`,Documents,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,An indication of what a `UIManagedDocument` is currently doing,0
QAMemory,to bark,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 13:18:52 GMT+05:45","April 23, 2013, 13:18:52 GMT+05:45","April 28, 2013, 13:18:52 GMT+05:45",མུག,1
QAMemory,two words for volume,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཤོང་ཚད།   བོངས་ཚད་,0
QAMemory,Start a query monitoring for data changes,iCloud,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`[query startQuery]`,0
QAMemory,wife,Family,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:18:09 GMT+05:45","April 26, 2013, 23:18:09 GMT+05:45",,"April 27, 2013, 23:18:09 GMT+05:45",སྐྱེས་དམན་,1
QAMemory,Stoplight app test,Design,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,See if your app does something compelling and useful in the time it takes for a stop light to change from red to green.,0
QAMemory,to invite,Time,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,སྤྱན་འདྲེན,0
QAMemory,A Data Model consists of 4 things,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,1. Entities.  2. Attributes.  3. Relationships.  4. Fetched Properties.,0
QAMemory,Method sent to the `UIViewController` who presented a modal view controller in order to dismiss the modal view controller,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`- (void)dismissModalViewControllerAnimated:(BOOL)animated`,0
QAMemory,pig,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 13:18:49 GMT+05:45","April 23, 2013, 13:18:49 GMT+05:45","April 28, 2013, 13:18:49 GMT+05:45",ཕག་པ,1
QAMemory,How are `UIView` animations achieved,Animation,Cocoa,0,3,0,2.05,1,3,0,"April 23, 2013, 12:20:16 GMT+05:45","April 25, 2013, 13:23:08 GMT+05:45","April 25, 2013, 13:23:08 GMT+05:45",,"April 26, 2013, 13:23:08 GMT+05:45","A `UIView` class method and blocks.  The method takes a block and you can change any `@property` you want on the `UIView`, and then it makes those changes over time",0
QAMemory,Look!  It's snowing!,Weather,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཁ་བ་འབབ་ཞགས།,0
QAMemory,to warn,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:07:16 GMT+05:45","April 26, 2013, 23:07:16 GMT+05:45",,"April 27, 2013, 23:07:16 GMT+05:45",ཉེན་བརྡ་གཏོང་བ,1
QAMemory,Create a relationship between two entities,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"In the graphical view of the Data Model, control drag from one to the other.  Once created, click on it and edit its data in the inspector.",0
QAMemory,fascination,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:07:22 GMT+05:45","April 26, 2013, 23:07:22 GMT+05:45",,"April 27, 2013, 23:07:22 GMT+05:45",ཡིད་འཕྲོག,1
QAMemory,meet,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཕྲད་,0
QAMemory,beard,Body,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:29:22 GMT+05:45","April 23, 2013, 21:29:22 GMT+05:45","April 28, 2013, 21:29:22 GMT+05:45",རྒྱ་,1
QAMemory,jealous,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:17:30 GMT+05:45","April 26, 2013, 23:17:30 GMT+05:45",,"April 27, 2013, 23:17:30 GMT+05:45",ཕྲག་དོག་ཚ་པོ་,1
QAMemory,How to implement change.  Any change.,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Incrementally.  Even for something that seems as simple as breaking a class up into a new class and a subclass, you should do this incrementally.  Slowly separate functionality between the new class and the original class and test regularly to see that it is still working.",0
QAMemory,Initialize an object from an archive,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`- initWithCoder:(NSCoder*)coder;`,0
